830,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
860,三星 900X5L 系列,固态硬盘120GB-192GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
1450,三星 900X5L 系列,固态硬盘240GB-288GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
1410,三星 900X5L 系列,固态硬盘240GB-288GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
1310,三星 900X5L 系列,固态硬盘120GB-192GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
830,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
120,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,蓝屏、死机、不能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
40,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,无法开机,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
760,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,无磕碰掉漆，有轻微划痕,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
740,三星 900X5L 系列,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 6代,仅有1-2处磕碰掉漆,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
