240,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
270,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘250GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
300,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘320GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
270,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
290,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘250GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
220,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘120GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
220,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
220,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘200GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
240,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘320GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
290,苹果 07年 15寸 MacBook Pro,固态硬盘128GB,2.2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
240,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘250GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
260,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
360,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘750GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
280,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘750GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
240,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
35,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,蓝屏、死机、不能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
10,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,无法开机,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
220,苹果 07年 15寸 MacBook Pro,不含固态硬盘,2.4GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无磕碰掉漆，有轻微划痕,机械硬盘160GB,NVIDIA GeForce 8600M GT,无硬件锁,显卡功能正常,不缺件
