1670,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
2370,苹果 10年 17寸 MacBook Pro,固态硬盘256GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1250,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1310,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.53GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
2650,苹果 10年 17寸 MacBook Pro,固态硬盘256GB,2.66GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1600,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.66GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
2440,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.66GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1600,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.66GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘1TB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1660,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.66GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘1.5TB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1510,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.66GHz Intel Core i7,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘1TB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1510,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.66GHz Intel Core i7,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1020,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1100,苹果 10年 17寸 MacBook Pro,不含固态硬盘,2.8GHz Intel Core i7,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1670,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
245,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,蓝屏、死机、不能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
80,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,无法开机,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1500,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无磕碰掉漆，有轻微划痕,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1460,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,仅有1-2处磕碰掉漆,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1200,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,有多处磕碰、掉漆,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1380,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,经常使用，完好有细微划痕,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
1000,苹果 10年 17寸 MacBook Pro,固态硬盘128GB,2.53GHz Intel Core i5,8GB,开机后能进入操作系统桌面,屏幕有裂痕、缺角、碎裂,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA 330M＋Intel HD,无硬件锁,显卡功能正常,不缺件
