280,苹果 08年 MacBook Air,不含固态硬盘,1.86GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,机械硬盘80GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
560,苹果 08年 MacBook Air,固态硬盘128GB,1.86GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,NVIDIA GeForce 9400M,几乎全新，无任何瑕疵,不含机械硬盘,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
560,苹果 08年 MacBook Air,不含固态硬盘,1.86GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,NVIDIA GeForce 9400M,几乎全新，无任何瑕疵,机械硬盘120GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
240,苹果 08年 MacBook Air,不含固态硬盘,Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,机械硬盘80GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
240,苹果 08年 MacBook Air,不含固态硬盘,Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,机械硬盘120GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
310,苹果 08年 MacBook Air,固态硬盘64GB,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,不含机械硬盘,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
400,苹果 08年 MacBook Air,固态硬盘128GB,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,不含机械硬盘,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
280,苹果 08年 MacBook Air,不含固态硬盘,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,机械硬盘80GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
280,苹果 08年 MacBook Air,不含固态硬盘,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel GMA X3100,几乎全新，无任何瑕疵,机械硬盘120GB,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
560,苹果 08年 MacBook Air,固态硬盘64GB,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,NVIDIA GeForce 9400M,几乎全新，无任何瑕疵,不含机械硬盘,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
570,苹果 08年 MacBook Air,固态硬盘128GB,1.6GHz Intel Core 2 Duo,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,NVIDIA GeForce 9400M,几乎全新，无任何瑕疵,不含机械硬盘,2GB-3GB ,无硬件锁,显卡功能正常,不缺件
