2080,苹果 11年 17寸 MacBook Pro,固态硬盘512GB,2.5GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6770M＋Intel 3000,几乎全新，无任何瑕疵,不含机械硬盘,8GB,无硬件锁,显卡功能正常,不缺件
1610,苹果 11年 17寸 MacBook Pro,不含固态硬盘,2.5GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6770M＋Intel 3000,几乎全新，无任何瑕疵,机械硬盘750GB,8GB,无硬件锁,显卡功能正常,不缺件
1820,苹果 11年 17寸 MacBook Pro,固态硬盘256GB,2.5GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6770M＋Intel 3000,几乎全新，无任何瑕疵,机械硬盘750GB,8GB,无硬件锁,显卡功能正常,不缺件
1720,苹果 11年 17寸 MacBook Pro,不含固态硬盘,2.5GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6770M＋Intel 3000,几乎全新，无任何瑕疵,机械硬盘750GB,16GB,无硬件锁,显卡功能正常,不缺件
1360,苹果 11年 17寸 MacBook Pro,固态硬盘128GB,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,不含机械硬盘,8GB,无硬件锁,显卡功能正常,不缺件
1510,苹果 11年 17寸 MacBook Pro,固态硬盘256GB,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,不含机械硬盘,8GB,无硬件锁,显卡功能正常,不缺件
1670,苹果 11年 17寸 MacBook Pro,固态硬盘512GB,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,不含机械硬盘,8GB,无硬件锁,显卡功能正常,不缺件
1910,苹果 11年 17寸 MacBook Pro,固态硬盘1TB,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,不含机械硬盘,8GB,无硬件锁,显卡功能正常,不缺件
1360,苹果 11年 17寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,机械硬盘500GB,8GB,无硬件锁,显卡功能正常,不缺件
1360,苹果 11年 17寸 MacBook Pro,不含固态硬盘,2.2GHz Intel Core i7,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,AMD 6750M＋Intel 3000,几乎全新，无任何瑕疵,机械硬盘750GB,8GB,无硬件锁,显卡功能正常,不缺件
