1340,苹果 12年 11寸 MacBook Air,固态硬盘64GB,1.7GHz Intel Core i5,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
1880,苹果 12年 11寸 MacBook Air,固态硬盘128GB,1.7GHz Intel Core i5,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
1760,苹果 12年 11寸 MacBook Air,固态硬盘64GB,1.7GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2110,苹果 12年 11寸 MacBook Air,固态硬盘128GB,1.7GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2570,苹果 12年 11寸 MacBook Air,固态硬盘256GB,1.7GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2650,苹果 12年 11寸 MacBook Air,固态硬盘512GB,1.7GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
1640,苹果 12年 11寸 MacBook Air,固态硬盘64GB,1.7GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
1830,苹果 12年 11寸 MacBook Air,固态硬盘128GB,1.7GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2220,苹果 12年 11寸 MacBook Air,固态硬盘256GB,1.7GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2110,苹果 12年 11寸 MacBook Air,固态硬盘512GB,1.7GHz Intel Core i5,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2230,苹果 12年 11寸 MacBook Air,固态硬盘64GB,2GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2380,苹果 12年 11寸 MacBook Air,固态硬盘128GB,2GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
2540,苹果 12年 11寸 MacBook Air,固态硬盘256GB,2GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,Intel HD 4000,大陆国行,无硬件锁,显卡功能正常,不缺件
