310,苹果 塑料壳 09年 13寸 MacBook,固态硬盘64GB,2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
360,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘120GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
360,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
290,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘320GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
260,苹果 塑料壳 09年 13寸 MacBook,固态硬盘128GB,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
480,苹果 塑料壳 09年 13寸 MacBook,固态硬盘256GB,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,不含机械硬盘,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
290,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘120GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
290,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
290,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘250GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
340,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2GHz Intel Core 2 Duo,4GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘500GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
360,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2.13GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘320GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
360,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2.13GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘120GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
360,苹果 塑料壳 09年 13寸 MacBook,不含固态硬盘,2.13GHz Intel Core 2 Duo,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,机械硬盘160GB,NVIDIA GeForce 9400M,无硬件锁,显卡功能正常,不缺件
