500,华硕 UX31E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
500,华硕 UX31E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
550,华硕 UX31E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
490,华硕 UX31E,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
710,华硕 UX31E,固态硬盘240GB-288GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
750,华硕 UX31E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
750,华硕 UX31E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
760,华硕 UX31E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
750,华硕 UX31E,固态硬盘120GB-192GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
830,华硕 UX31E,固态硬盘240GB-288GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 2代,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
