280,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
400,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
300,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 2代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
310,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 2代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
300,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
300,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
330,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
420,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
420,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
380,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i3 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
420,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
470,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
460,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
710,华硕 UX32A,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 3代,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
280,华硕 UX32A,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,不含固态硬盘,无硬件锁,显卡功能正常,不缺件
