270,华硕 VivoBook S200E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
270,华硕 VivoBook S200E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
350,华硕 VivoBook S200E,不含固态硬盘,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
350,华硕 VivoBook S200E,固态硬盘60GB-80GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
380,华硕 VivoBook S200E,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
350,华硕 VivoBook S200E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘250GB及以下,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
350,华硕 VivoBook S200E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘320GB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
480,华硕 VivoBook S200E,不含固态硬盘,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,机械硬盘500GB-1TB,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
460,华硕 VivoBook S200E,固态硬盘60GB-80GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
540,华硕 VivoBook S200E,固态硬盘120GB-192GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 非酷睿 i 系列,几乎全新，无任何瑕疵,不含机械硬盘,核芯/集成显卡,无硬件锁,显卡功能正常,不缺件
